Unique Matched Tools,Top Domain,First Domain
cros,computer science,information technology
cros,computer science,human-computer interaction
cros,computer science,human computer interaction
cros,computer science,software engineering
cros,computer science,robotics
cros,computer science,artificial intelligence
cros,computer science,software
cros,engineering,automation
cros,engineering,electricity
cros,mathematics,statistical analysis
cros,mathematics,statistical model
cros,mathematics,correlation analysis
cros,mathematics,matrix algebra
cros,mathematics,regression analysis
cros,mathematics,statistics
cros,computer science,computer aided design
cros,computer science,computer aided design %28cad%29
cros,computer science,computer-aided design
cros,communication,information theory
cros,computer science,cad
cros,computer science,operating systems
cros,computer science,computer operating systems
cros,computer science,operating system
cros,semantics,natural language
cros,computer science,information retrieval
cros,linguistics,natural languages
cros,computer science,medical informatics
cros,computer science,bioinformatics
cros,semantics,natural languages
cros,linguistics,natural language
cros,mathematics,probability
cros,mathematics,numerical analysis
cros,mathematics,conformal mapping
cros,education,curricula
cros,mathematics,finite element method
cros,mathematics,boolean functions
cros,education,curriculum
cros,mathematics,maximum likelihood estimation
cros,engineering,signal processing
cros,computer science,theoretical computer science
cros,mathematics,boolean function
cros,linguistics,hardware description languages
cros,mathematics,digital arithmetic
cros,economics,commerce
cros,education,e - learnings
cros,mathematics,optimization
cros,economics,health expenditures
cros,economics,sales
cros,education,elearning
cros,mathematics,numerical method
cros,mathematics,numerical methods
cros,education,e-learning
cros,economics,investments
cros,mathematics,control theory
cros,economics,investment
cros,semantics,knowledge representation
cros,linguistics,speech communication
cros,communication,augmentative and alternative communication %28aac%29
cros,communication,augmentative and alternative communication
cros,semantics,semantic web applications
cros,mathematics,approximation theory
cros,geometry,data cubes
cros,geometry,data cube
cros,engineering,telephony
cros,engineering,telephone
cros,semantics,semantic technology
